1101,164,311,147
1210,159,721,562
1215,53,672,619
1304,37,235,198
1337,261,77,184
1452,1124,335,789
1568,246,500,254
1718,217,24,193
1722,209,1,208
2023,662,453,209
2104,468,124,344
2311,43,550,507
2312,79,301,222
2317,443,765,322
2324,413,4,409
2325,393,6,387
2328,659,306,353
2330,290,91,199
2344,71,534,463
2345,641,154,487
2349,236,71,165
2352,557,379,178
2353,108,678,570
2379,137,352,215
2383,18,188,170
2392,493,7,486
2405,155,458,303
2408,129,334,205
2409,1308,2331,1023
2412,202,37,165
2421,206,73,133
2449,121,389,268
2464,557,807,250
2505,359,55,304
2618,148,8,140
2641,367,147,220
2834,55,204,149
2880,195,527,332
2883,347,185,162
2885,274,598,324
2886,5013,8659,3646
2887,1966,754,1212
2888,330,194,136
2890,314,45,269
2891,1016,1466,450
3005,106,381,275
3035,217,47,170
3673TPK-KY,208,350,142
4903,186,39,147
5425,137,302,165
5880,2329,2129,200
6186,228,5,223
6190,223,429,206
6271,193,42,151
6443,45,310,265
8069,836,1191,355
8112,174,412,238
8171,0,474,474
8287,255,50,205
9907,172,8,164
