1218,1148,655,493
1303,145,562,417
1305,575,358,217
1326,82,728,646
1522,632,377,255
1568,694,323,371
1815,791,1314,523
2002,904,1353,449
2025,601,168,433
2312,1623,146,1477
2313,600,328,272
2324,4144,615,3529
2328,3103,1117,1986
2330,820,1931,1111
2337,530,1208,678
2344,388,1154,766
2349,517,891,374
2352,1687,896,791
2353,476,1799,1323
2354,128,482,354
2355,836,454,382
2356,420,920,500
2368,771,494,277
2382,1131,904,227
2409,3852,7091,3239
2412,90,714,624
2419,590,194,396
2439,1508,2124,616
2444,259,11,248
2448,497,208,289
2461,383,154,229
2485,729,1184,455
2603,326,105,221
2610,1448,386,1062
2820,798,515,283
2881,608,1961,1353
2882,667,1605,938
2883,1129,2020,891
2884,178,967,789
2885,978,1508,530
2886,16713,15560,1153
2887,3016,6355,3339
2888,681,1167,486
2891,6384,7102,718
3284,13,387,374
3481,3459,3893,434
3514,648,398,250
3576,350,1063,713
3662,844,610,234
3706,105,461,356
4938,324,1223,899
5349,1299,185,1114
5880,579,975,396
6116,1672,1404,268
6139,982,1674,692
6176,804,527,277
6196,355,64,291
8213,1023,254,769
9907,261,34,227
9933,297,26,271
