1101,832,5359,4527
1301,635,16,619
1305,414,2253,1839
1310,366,48,318
1326,541,23,518
1452,375,1231,856
1815,702,416,286
1909,420,55,365
2014,445,1018,573
2303,1104,492,612
2312,121,567,446
2317,1484,409,1075
2324,909,91,818
2330,663,1045,382
2337,557,776,219
2347,57,818,761
2353,489,718,229
2369,185,412,227
2408,335,63,272
2409,3260,2148,1112
2412,58,354,296
2448,841,277,564
2449,316,2187,1871
2455,747,305,442
2456,540,213,327
2464,2741,2159,582
2489,142,681,539
2498,1859,1162,697
2514,68,506,438
2610,644,327,317
2615,417,119,298
2823,1705,572,1133
2867,69,367,298
2880,1081,302,779
2881,1886,740,1146
2882,864,519,345
2883,885,536,349
2886,10864,11491,627
2887,1756,2513,757
2888,1043,157,886
2891,3128,3924,796
2892,575,967,392
2908,367,2,365
3031,136,383,247
3264,113,535,422
3474,41,1100,1059
3481,7733,5867,1866
3576,467,195,272
3662,482,945,463
3682,303,6,297
4725,184,385,201
4904,1191,4,1187
4956,1283,378,905
6116,1027,1429,402
6142,34,311,277
6702,155,374,219
8086,316,976,660
8112,1317,906,411
9103,48,453,405
9924,34,612,578
