1101,0,6,6
1218,10,0,10
1301,20,0,20
1303,22,0,22
1305,20,0,20
1605,0,25,25
1613,0,67,67
1718,10,0,10
2029,11,1,10
2102,190,0,190
2317,15,29,14
2330,1,28,27
2355,0,43,43
2379,24,8,16
2409,20,0,20
2425,0,10,10
2439,2,10,8
2449,0,6,6
2455,7,0,7
2482,0,10,10
2489,0,24,24
2498,6,1,5
2614,20,1,19
2615,10,0,10
2618,1,8,7
2883,2,10,8
2886,39,13,26
2887,20,50,30
2891,1,46,45
2892,0,5,5
2915,0,9,9
3037,35,0,35
3312,0,9,9
3481,10,0,10
3548,3,19,16
3630,0,10,10
3682,38,0,38
4192,7,0,7
4956,195,6,189
4968,0,9,9
4973,8,0,8
5225,10,0,10
5245,0,20,20
5315,10,0,10
5443,1,11,10
5491,25,35,10
5521,10,0,10
6139,3,11,8
6235,0,10,10
6239,10,0,10
6289,50,0,50
6451,0,54,54
6605,12,0,12
8069,1,11,10
8112,24,10,14
8234,20,0,20
8450,5,0,5
9904,0,10,10
9921,0,15,15
9958,27,0,27
