1101,73,341,268
1218,185,390,205
1313,466,63,403
1326,517,14,503
1402,605,16,589
1464,407,182,225
1568,85,212,127
1605,31,370,339
2002,549,134,415
2025,548,71,477
2303,562,92,470
2317,2041,291,1750
2323,306,67,239
2328,165,1210,1045
2337,292,34,258
2344,97,795,698
2352,222,1375,1153
2353,211,363,152
2355,19,194,175
2368,367,131,236
2369,97,312,215
2382,523,37,486
2405,168,341,173
2409,2292,1342,950
2412,1127,72,1055
2419,320,85,235
2449,74,573,499
2454,291,43,248
2464,451,722,271
2812,824,145,679
2823,107,1265,1158
2834,850,18,832
2841,253,11,242
2845,97,233,136
2880,960,296,664
2881,284,648,364
2882,416,162,254
2885,281,544,263
2886,2790,2371,419
2888,566,179,387
2891,1990,2478,488
2892,674,309,365
3035,66,252,186
3038,73,241,168
3045,68,507,439
3264,577,266,311
3474,775,97,678
3481,2571,2336,235
3706,557,164,393
5264,20,145,125
5289,62,227,165
5347,610,5,605
5351,55,195,140
5425,70,205,135
5880,301,95,206
6138,9,220,211
6191,27,184,157
6264,2,125,123
8069,393,840,447
9934,23,174,151
