1101,131,847,716
1229,86,261,175
1303,263,56,207
1305,570,340,230
1314,476,230,246
1568,354,150,204
1605,197,365,168
2002,461,164,297
2023,973,1125,152
2311,113,405,292
2313,459,98,361
2316,228,62,166
2317,776,387,389
2328,944,1676,732
2344,901,602,299
2353,371,664,293
2356,136,367,231
2367,336,23,313
2409,2939,2172,767
2419,509,871,362
2448,233,424,191
2449,334,73,261
2461,17,467,450
2464,1863,1323,540
2485,413,242,171
2511,169,0,169
2606,508,50,458
2812,241,981,740
2820,49,488,439
2838,202,20,182
2855,68,531,463
2880,814,225,589
2882,1002,303,699
2883,442,1571,1129
2885,399,729,330
2886,6752,4975,1777
2887,1319,1494,175
2888,1007,286,721
2891,3045,2749,296
2892,1156,638,518
3011,369,136,233
3022,236,26,210
3059,147,365,218
3206,169,905,736
3264,270,455,185
3481,2100,2312,212
3576,295,522,227
3706,68,390,322
4128,5,203,198
4739,81,254,173
5351,75,328,253
5880,1006,150,856
6005,299,67,232
6116,1875,204,1671
6190,1022,546,476
8069,541,2744,2203
8112,745,547,198
8213,72,228,156
8383,100,298,198
9904,46,336,290
