1210,0,6,6
1218,0,1200,1200
1305,736,0,736
1592,0,3,3
1604,63,0,63
1722,0,2,2
1909,94,0,94
2012,0,6,6
2022,249,0,249
2029,10,0,10
2313,12,0,12
2317,12,5,7
2330,9,0,9
2353,0,1,1
2379,40,0,40
2419,14,0,14
2485,5,0,5
2489,0,2,2
2834,8,0,8
2867,6,0,6
2880,4,2,2
2886,2282,50,2232
2888,5,18,13
2889,4,0,4
2890,9,15,6
2891,50,10,40
3021,0,10,10
3032,4,0,4
3036,0,10,10
3037,0,10,10
3050,3,0,3
3068,100,0,100
3260,5,0,5
3264,0,18,18
3413,9,25,16
3479,4,0,4
3625,41,0,41
3698,0,2,2
3706,0,6,6
4806,20,0,20
5009,3,0,3
5269,1,3,2
5384,0,2,2
6116,0,11,11
6192,0,15,15
6238,1,4,3
6239,0,5,5
6269,17,0,17
6270,0,4,4
6451,0,50,50
6456GIS-KY,18,31,13
6505,0,7,7
8042,5,0,5
8064,10,0,10
8069,0,60,60
8255,0,3,3
8358,5,0,5
8427,3,0,3
8930,0,19,19
9904,0,40,40
