1305,108,37,71
1314,62,151,89
1337,31,114,83
1539,1,100,99
1906,1,103,102
2002,245,70,175
2014,126,54,72
2023,499,102,397
2025,0,186,186
2062,260,1,259
2107,3,100,97
2303,1330,1117,213
2308,103,27,76
2311,537,45,492
2317,234,104,130
2324,117,41,76
2328,6,164,158
2330,124,32,92
2345,47,168,121
2347,25,112,87
2349,97,23,74
2353,24,171,147
2395,0,177,177
2405,22,152,130
2409,479,392,87
2412,13,175,162
2449,202,6,196
2464,131,212,81
2474,10,510,500
2610,570,151,419
2618,174,30,144
2812,143,12,131
2880,123,200,77
2881,162,55,107
2885,28,119,91
2886,2185,720,1465
2887,411,214,197
2888,182,37,145
2891,442,722,280
2892,375,187,188
3023,10,308,298
3036,16,119,103
3474,3,142,139
3481,361,224,137
3540,165,27,138
3611,1,93,92
3662,94,15,79
5880,152,5,147
6116,85,222,137
6129,0,115,115
6176,102,27,75
6239,2,322,320
6278,0,100,100
6505,14,311,297
6702,229,2,227
8034,15,162,147
8069,353,195,158
8112,144,53,91
8299,13,113,100
9904,16,527,511
