1337,2,26,24
1530,0,26,26
1809,32,2,30
1815,21,0,21
2317,65,126,61
2328,65,27,38
2337,30,0,30
2355,2,24,22
2363,0,25,25
2383,14,46,32
2409,143,215,72
2417,1,50,49
2461,51,25,26
2464,22,41,19
2498,47,24,23
2812,0,20,20
2834,24,0,24
2880,111,22,89
2881,1,21,20
2883,139,196,57
2886,155,129,26
2887,31,0,31
2891,304,120,184
2892,13,33,20
2915,111,0,111
3005,30,0,30
3014,0,19,19
3023,0,20,20
3037,22,0,22
3055,30,0,30
3064,0,39,39
3105,3,60,57
3374,50,2,48
3450,1,36,35
3514,0,21,21
3662,32,7,25
3673TPK-KY,40,11,29
3698,35,0,35
4106,6,100,94
4167,1,39,38
4174,22,2,20
4725,4,33,29
4956,0,145,145
4984,62,2,60
5264,26,0,26
5469,4,25,21
6005,290,0,290
6116,25,1,24
6139,40,9,31
6153,20,0,20
6166,0,28,28
6173,10,40,30
6209,50,0,50
6411,4,26,22
8043,0,65,65
8069,52,21,31
8112,28,0,28
8271,12,69,57
8299,0,25,25
9945,207,10,197
