1229,0,70,70
1314,4,40,36
1337,115,10,105
1605,0,38,38
2002,66,116,50
2023,92,14,78
2303,248,60,188
2313,69,21,48
2344,12,123,111
2349,66,115,49
2353,25,109,84
2369,141,100,41
2375,41,0,41
2409,230,183,47
2481,60,4,56
2485,20,70,50
2489,30,75,45
2498,137,83,54
2542,71,10,61
2609,101,28,73
2610,70,15,55
2641,60,288,228
2812,4,49,45
2881,170,29,141
2882,75,5,70
2883,108,174,66
2884,17,74,57
2885,134,14,120
2886,517,224,293
2887,197,21,176
2888,92,35,57
2891,193,498,305
2892,91,5,86
2913,70,1,69
3017,162,4,158
3056,0,162,162
3105,6,40,34
3202,115,1,114
3264,2,60,58
3324,100,43,57
3373,0,37,37
3479,13,72,59
3481,150,611,461
3545,5,40,35
3624,42,0,42
4414,57,0,57
4927,53,0,53
5426,0,40,40
6016,0,132,132
6108,1,53,52
6176,55,210,155
6182,45,3,42
6190,33,97,64
6251,3,73,70
6411,7,45,38
6451,46,5,41
8050,0,55,55
8064,8,44,36
8105,54,5,49
8383,91,40,51
