1515,1,0,1
2344,5,0,5
2474,10,20,10
3037,0,10,10
3293,15,25,10
3324,10,6,4
3694,85,0,85
4147,20,30,10
4426,0,89,89
4535,1,0,1
4729,0,10,10
4903,10,0,10
4947,0,34,34
4966,15,0,15
6116,0,10,10
6190,0,45,45
6499,1,0,1
8261,9,0,9
