1101,0,8,8
1210,17,0,17
1309,20,0,20
1314,30,0,30
1319,0,8,8
2023,0,22,22
2038,0,25,25
2049,28,2,26
2313,10,0,10
2353,0,7,7
2356,0,51,51
2387,15,0,15
2464,1,9,8
2489,8,15,7
2542,2,20,18
2614,15,4,11
2615,11,0,11
2618,20,5,15
2834,30,10,20
2880,13,2,11
2882,63,1,62
2883,1,59,58
2887,100,5,95
2890,8,20,12
2891,5,13,8
2892,1,13,12
3005,0,8,8
3035,16,1,15
3051,1,10,9
3059,30,0,30
3323,0,25,25
3428,10,0,10
3481,139,16,123
3563,10,0,10
3576,24,0,24
3702,0,8,8
3705,0,17,17
4105,0,20,20
4114,0,10,10
4402,20,0,20
4528,41,0,41
4534,78,18,60
4927,0,10,10
4938,0,10,10
5469,0,20,20
5880,11,0,11
6021,0,20,20
6116,36,5,31
6134,20,0,20
6142,0,10,10
6151,20,0,20
6164,10,0,10
6209,0,38,38
6244,0,7,7
6506,14,0,14
8016,21,0,21
8021,0,8,8
8163,0,10,10
8271,2,9,7
9136,20,0,20
