1101,2,71,69
1104,0,25,25
1218,30,61,31
1234,0,40,40
1303,27,3,24
1312,25,0,25
1314,0,39,39
1340,30,0,30
2002,32,1,31
2022,80,35,45
2027,20,0,20
2034,22,0,22
2303,38,3,35
2328,0,59,59
2330,29,1,28
2344,50,2,48
2349,25,1,24
2377,1,16,15
2409,41,3,38
2428,0,36,36
2439,13,39,26
2464,18,34,16
2475,20,0,20
2489,1,17,16
2610,111,10,101
2618,10,30,20
2823,21,0,21
2834,22,0,22
2881,0,31,31
2883,41,0,41
2884,4,38,34
2885,0,27,27
2886,23,42,19
2887,30,10,20
2890,23,0,23
2892,2,65,63
3005,0,20,20
3050,0,20,20
3056,66,0,66
3264,45,0,45
3324,43,5,38
3479,0,20,20
3481,46,7,39
3631,21,2,19
3682,4,23,19
3706,0,43,43
4426,36,1,35
4534,7,23,16
4725,4,22,18
4956,0,34,34
4973,0,17,17
5328,46,0,46
5483,40,0,40
6116,12,56,44
6186,20,0,20
6244,102,1,101
6282,0,19,19
8069,11,85,74
8112,26,1,25
8213,0,20,20
