1218,10,0,10
1474,0,50,50
1524,10,0,10
1568,15,2,13
1597,0,5,5
1781,10,0,10
1815,10,0,10
2023,1,71,70
2029,0,10,10
2314,10,0,10
2329,47,0,47
2345,6,12,6
2371,20,0,20
2388,0,10,10
2409,87,53,34
2412,1,7,6
2439,40,64,24
2448,30,3,27
2449,56,20,36
2489,0,10,10
2492,14,0,14
2610,25,0,25
2823,0,10,10
2883,1,7,6
2886,62,38,24
2887,57,5,52
2888,30,0,30
2891,1,10,9
2929,0,6,6
3005,0,5,5
3032,0,5,5
3086,11,1,10
3149,12,0,12
3205,0,5,5
3264,2,44,42
3545,2,8,6
3576,0,5,5
3622,12,0,12
3624,0,10,10
3646,20,0,20
3698,0,10,10
4133,24,0,24
4167,10,0,10
4549,0,8,8
4903,0,9,9
4915,10,0,10
4916,20,0,20
5469,10,0,10
5880,11,0,11
6139,39,7,32
6145,10,0,10
6176,3,9,6
6190,21,0,21
6244,0,5,5
6261,2,10,8
6485,14,2,12
8069,0,6,6
8086,0,5,5
8930,0,8,8
9945,1,10,9
