1305,58,7,51
1307,1,28,27
1455,0,15,15
1704,0,30,30
1734,25,0,25
1808,21,0,21
1815,42,1,41
2002,12,24,12
2023,21,1,20
2204,0,40,40
2317,33,10,23
2324,11,0,11
2344,10,27,17
2353,0,66,66
2409,158,60,98
2419,21,7,14
2431,20,0,20
2448,26,0,26
2458,0,26,26
2489,3,12,9
2495,10,0,10
2498,24,2,22
2504,15,0,15
2537,0,10,10
2603,9,0,9
2618,21,0,21
2880,21,10,11
2881,2,17,15
2882,31,21,10
2886,72,25,47
3011,8,18,10
3047,10,0,10
3167,0,15,15
3202,20,2,18
3236,0,21,21
3264,0,16,16
3324,26,4,22
3481,83,70,13
3520,0,10,10
3527,0,10,10
3576,13,0,13
3596,25,6,19
3662,6,36,30
3673TPK-KY,26,1,25
3702,5,23,18
4108,12,0,12
4534,3,12,9
4712,10,0,10
4938,4,18,14
5284jpp-KY,3,19,16
5434,0,10,10
5880,2,14,12
6116,0,15,15
6139,13,3,10
8069,5,102,97
8081,0,10,10
8105,0,9,9
8112,12,24,12
9934,21,1,20
9941,0,27,27
