1310,50,0,50
1319,18,0,18
1568,85,5,80
1704,100,0,100
1808,32,4,28
1815,20,50,30
2002,43,3,40
2023,61,3,58
2031,0,10,10
2317,55,10,45
2328,3,68,65
2352,9,27,18
2368,20,54,34
2377,5,23,18
2404,50,0,50
2409,33,8,25
2448,9,27,18
2464,8,29,21
2489,0,11,11
2498,69,36,33
2536,0,23,23
2607,1,13,12
2610,20,0,20
2618,78,0,78
2823,0,12,12
2834,18,0,18
2880,63,0,63
2886,68,46,22
2887,91,1,90
2888,20,0,20
2891,32,112,80
2903,24,0,24
3037,60,5,55
3050,5,27,22
3202,20,0,20
3206,18,0,18
3264,10,50,40
3390,0,10,10
3576,10,38,28
3630,7,17,10
3703,1,33,32
4167,0,15,15
4174,0,12,12
4534,38,5,33
4915,4,21,17
4956,103,0,103
5349,41,6,35
5468,0,11,11
5907,31,0,31
6107,0,25,25
6116,20,0,20
6173,20,2,18
6176,62,0,62
6274,0,13,13
6412,35,0,35
8105,1,23,22
8112,17,39,22
8163,0,10,10
9910,0,11,11
9934,0,47,47
