1101,2,42,40
1218,48,3,45
1305,1,115,114
1452,15,47,32
1808,0,68,68
1809,24,0,24
2014,52,22,30
2023,1,30,29
2201,22,0,22
2301,6,30,24
2303,132,61,71
2316,20,2,18
2317,81,35,46
2328,23,125,102
2330,45,2,43
2349,3,147,144
2406,40,7,33
2419,21,0,21
2421,0,16,16
2441,54,10,44
2475,0,25,25
2498,26,5,21
2501,0,20,20
2610,80,0,80
2615,5,55,50
2618,35,15,20
2812,163,0,163
2845,17,0,17
2855,0,50,50
2882,9,45,36
2883,10,51,41
2884,22,1,21
2886,217,239,22
2887,52,2,50
2888,140,0,140
2889,0,44,44
2890,100,57,43
2891,196,96,100
2892,68,8,60
3324,27,6,21
3540,32,2,30
3576,20,3,17
3662,4,472,468
3673TPK-KY,27,6,21
4306,20,0,20
4534,69,50,19
4935,8,23,15
4938,2,39,37
5312,1,27,26
5324,0,25,25
5434,0,15,15
5483,1,20,19
5880,12,101,89
6016,0,24,24
6191,10,50,40
6195,9,30,21
6274,1,31,30
6488,0,16,16
8086,44,12,32
8112,23,0,23
