1218,15,5,10
1305,10,0,10
1519,0,30,30
1616,20,5,15
2002,15,0,15
2022,20,0,20
2029,10,0,10
2031,0,9,9
2101,0,6,6
2104,0,4,4
2303,11,0,11
2311,0,3,3
2330,10,0,10
2349,20,0,20
2351,30,10,20
2352,0,50,50
2353,0,8,8
2449,0,5,5
2498,6,0,6
2610,32,0,32
2883,10,0,10
2886,188,15,173
2888,0,10,10
3031,0,4,4
3059,0,5,5
3068,0,5,5
3217,0,6,6
3236,15,0,15
3260,0,3,3
3289,0,10,10
3312,0,10,10
3324,3,10,7
3481,0,14,14
3484,1,11,10
3519,20,0,20
3526,15,4,11
3548,5,17,12
3630,8,0,8
3653,19,5,14
3666,17,0,17
3673TPK-KY,2,15,13
3698,0,10,10
4154,15,0,15
4506,10,0,10
4916,11,1,10
5015,0,6,6
5317,20,0,20
5349,0,3,3
5491,13,0,13
6116,10,0,10
6176,10,0,10
6179,0,7,7
6209,0,4,4
6221,0,6,6
6404,7,0,7
6411,10,0,10
8064,1,5,4
8086,0,6,6
8287,15,0,15
8383,0,10,10
