1218,12,38,26
1305,432,863,431
1467,35,0,35
1524,30,0,30
1605,278,122,156
1714,0,155,155
1815,15,143,128
1909,300,72,228
2002,135,161,26
2023,80,6,74
2106,23,0,23
2303,116,30,86
2314,59,0,59
2317,34,4,30
2324,37,0,37
2328,82,127,45
2340,0,20,20
2344,416,7,409
2349,80,47,33
2368,50,1,49
2369,44,0,44
2405,30,52,22
2409,363,506,143
2461,3,62,59
2609,108,4,104
2610,138,6,132
2809,250,0,250
2812,80,0,80
2834,23,0,23
2885,9,52,43
2887,31,2,29
2888,8,28,20
2889,681,5,676
2890,8,310,302
2891,71,153,82
3016,30,0,30
3092,0,20,20
3264,13,202,189
3481,682,48,634
3555,27,0,27
3557,0,30,30
3623,0,26,26
3698,1,30,29
4552,61,3,58
4722,1,53,52
4725,3,29,26
4729,6,60,54
4903,160,255,95
4984,1,38,37
5425,32,0,32
5491,224,41,183
5701,0,29,29
6139,36,13,23
6275,0,20,20
8034,0,50,50
8086,70,40,30
8112,17,60,43
9103,18,60,42
9911,0,25,25
9934,194,35,159
