1101,0,11,11
1102,9,0,9
1452,3,14,11
1539,0,10,10
1704,0,10,10
1783,0,17,17
1815,0,15,15
1905,0,20,20
2022,25,0,25
2023,6,36,30
2101,10,0,10
2302,7,0,7
2317,21,6,15
2344,0,12,12
2349,1,11,10
2353,1,35,34
2368,17,10,7
2379,9,0,9
2388,0,15,15
2409,38,10,28
2419,27,10,17
2461,28,0,28
2464,3,13,10
2498,36,29,7
2820,5,0,5
2823,10,1,9
2880,9,3,6
2881,12,31,19
2883,2,16,14
2885,5,50,45
2886,197,65,132
2887,8,270,262
2889,0,24,24
2890,51,0,51
2891,5,46,41
3037,10,0,10
3206,10,0,10
3481,134,106,28
3527,20,0,20
3540,0,10,10
3561,18,0,18
3576,1,20,19
3673TPK-KY,24,9,15
4960,0,17,17
5315,3,23,20
5349,2,25,23
5351,6,0,6
5425,8,0,8
5491,3,68,65
5880,22,0,22
6005,25,0,25
6116,2,12,10
6139,44,7,37
8049,24,0,24
8054,0,60,60
8112,1,10,9
8277,7,0,7
9103,0,10,10
9907,0,40,40
9919,12,0,12
