1216,4,0,4
1319,2,0,2
1533,1,0,1
1589,1,0,1
1592,2,0,2
2010,10,0,10
2029,1,0,1
2313,7,0,7
2317,2,0,2
2355,0,2,2
2377,0,1,1
2390,0,1,1
2393,0,1,1
2421,0,2,2
2441,0,10,10
2464,0,10,10
2498,2,0,2
2527,2,0,2
2634,0,2,2
2880,3,0,3
2881,0,1,1
2882,1,3,2
2883,3,0,3
2886,3,19,16
2887,0,1,1
2891,0,3,3
2913,2,0,2
3005,4,0,4
3006,0,1,1
3105,2,0,2
3206,1,0,1
3264,0,7,7
3306,0,1,1
3324,0,1,1
3376,5,0,5
3481,2,0,2
3522,0,1,1
3553,5,0,5
3596,0,1,1
3617,2,0,2
4102,0,1,1
4129,0,1,1
4401,15,0,15
4534,0,23,23
4721,0,1,1
5251,0,2,2
5392,1,0,1
5483,1,0,1
6188,1,0,1
6191,0,17,17
6233,2,0,2
6462,0,1,1
8042,2,0,2
8086,2,0,2
8088,1,0,1
8277,0,1,1
8450,1,0,1
9910,0,1,1
