1101,2,49,47
1305,30,2,28
1310,1,22,21
1314,102,20,82
1414,20,0,20
1513,0,40,40
1522,27,5,22
1568,0,13,13
1569,18,1,17
1605,0,24,24
2002,135,23,112
2006,16,0,16
2023,19,72,53
2305,25,3,22
2312,21,0,21
2317,64,37,27
2328,22,2,20
2330,20,1,19
2340,30,0,30
2344,0,50,50
2349,1,185,184
2368,26,0,26
2383,3,126,123
2405,24,3,21
2409,91,22,69
2419,3,15,12
2458,0,21,21
2610,0,34,34
2618,10,50,40
2801,0,36,36
2845,0,15,15
2880,19,100,81
2881,29,0,29
2882,25,1,24
2884,20,52,32
2886,121,382,261
2887,49,23,26
2890,2,55,53
2891,11,87,76
2892,4,37,33
3005,27,0,27
3036,0,18,18
3474,0,12,12
3481,30,5,25
3483,22,5,17
3596,49,7,42
3682,21,0,21
4919,0,14,14
5328,0,15,15
5701,0,12,12
6108,40,0,40
6116,66,0,66
6176,26,10,16
6188,0,15,15
6239,0,88,88
6290,20,0,20
8163,20,0,20
8176,0,16,16
9105,0,21,21
9934,120,10,110
