1227,10,0,10
1303,9,0,9
1305,0,10,10
1417,0,25,25
1460,10,0,10
1464,11,0,11
1568,8,0,8
1609,38,0,38
1721,0,10,10
1808,23,5,18
2002,38,10,28
2038,2,10,8
2108,8,0,8
2206,10,0,10
2330,13,1,12
2344,0,6,6
2352,0,647,647
2356,7,0,7
2369,0,10,10
2405,0,10,10
2409,98,2,96
2431,53,1,52
2439,12,0,12
2489,4,10,6
2498,16,7,9
2515,10,0,10
2537,16,25,9
2618,13,0,13
2885,0,85,85
2886,40,56,16
2887,55,0,55
2891,9,76,67
3038,9,0,9
3050,10,78,68
3086,0,18,18
3206,0,7,7
3264,13,0,13
3519,0,6,6
3553,10,0,10
4108,60,5,55
4426,3,37,34
4532,0,10,10
4551,30,8,22
4725,11,1,10
5519,23,8,15
5608,0,6,6
6139,0,11,11
6167,30,10,20
6201,0,10,10
6269,1,6,5
6404,2,8,6
6494,0,5,5
8069,2,33,31
8070,0,5,5
8093,2,21,19
8099,0,8,8
8103,11,0,11
8112,105,58,47
8936,0,15,15
9136,10,0,10
