1101,0,20,20
1301,10,0,10
1326,5,0,5
1337,0,3,3
1522,0,4,4
1524,0,30,30
1527,40,11,29
1569,20,0,20
1613,0,6,6
1710,5,0,5
1718,15,10,5
1789,0,2,2
2014,5,0,5
2104,10,0,10
2115,1,8,7
2303,1,4,3
2313,20,0,20
2317,10,5,5
2344,0,15,15
2353,0,6,6
2379,40,0,40
2409,33,0,33
2439,0,6,6
2448,90,0,90
2449,0,5,5
2498,3,5,2
2609,0,3,3
2610,4,10,6
2634,0,5,5
2801,6,0,6
2882,112,9,103
2883,10,0,10
2886,3,216,213
2891,0,20,20
3003,0,12,12
3006,41,0,41
3014,30,0,30
3028,5,0,5
3048,5,0,5
3481,25,0,25
3514,20,1,19
3541,0,5,5
3665,0,2,2
3673TPK-KY,40,0,40
3706,0,3,3
4108,0,7,7
4198,4,0,4
4523,0,10,10
4532,5,0,5
4934,2,10,8
4971IET-KY,0,15,15
4976,30,10,20
5245,12,0,12
5272,0,5,5
5536,1,5,4
5880,9,0,9
6167,5,0,5
6238,0,3,3
8076,20,0,20
8131,0,10,10
