1304,12,0,12
1457,10,0,10
1718,0,20,20
1808,11,5,6
1809,0,5,5
2002,18,0,18
2006,17,0,17
2023,31,21,10
2103,0,5,5
2106,20,0,20
2344,2,24,22
2345,0,6,6
2349,28,2,26
2353,0,15,15
2449,25,0,25
2542,46,3,43
2545,0,11,11
2603,27,0,27
2801,25,0,25
2823,33,0,33
2882,0,11,11
2884,0,5,5
2885,0,30,30
2886,5,33,28
2913,10,0,10
3019,12,0,12
3029,18,0,18
3035,0,55,55
3089,0,5,5
3128,0,4,4
3428,6,0,6
3481,44,17,27
3519,0,30,30
3622,10,0,10
3630,0,60,60
3682,0,22,22
4114,0,5,5
4137,10,0,10
4907,0,7,7
4934,55,2,53
4979,10,1,9
5309,10,0,10
5317,0,5,5
5340,0,5,5
5471,0,5,5
5515,0,14,14
5534,2,7,5
5880,24,0,24
6116,0,33,33
6167,0,5,5
6176,23,0,23
6213,0,10,10
6244,10,0,10
6290,7,0,7
6702,0,5,5
8049,0,5,5
8069,18,8,10
8112,0,5,5
8277,26,7,19
8358,12,0,12
