1227,0,10,10
1314,10,0,10
1714,0,20,20
1723,0,12,12
1786,0,16,16
1815,0,24,24
2014,6,20,14
2023,0,60,60
2108,7,0,7
2314,0,5,5
2317,21,0,21
2331,0,9,9
2349,20,5,15
2351,0,5,5
2352,15,0,15
2367,10,0,10
2368,20,0,20
2369,0,10,10
2371,0,5,5
2405,0,10,10
2409,26,110,84
2431,0,10,10
2436,10,0,10
2489,15,8,7
2498,8,23,15
2603,50,0,50
2609,10,0,10
2618,21,6,15
2834,0,100,100
2880,0,4,4
2881,1,60,59
2885,10,40,30
2886,39,12,27
2887,10,0,10
2888,20,0,20
3078,1,6,5
3264,0,23,23
3268,0,5,5
3481,30,0,30
3545,0,5,5
3596,0,7,7
3673TPK-KY,7,1,6
4934,8,1,7
5349,14,0,14
5468,50,42,8
5471,1,6,5
5491,0,44,44
5880,9,0,9
6108,10,0,10
6127,0,5,5
6147,10,0,10
6235,8,0,8
6237,11,0,11
6261,0,15,15
6275,18,0,18
6279,10,0,10
8016,9,3,6
8086,8,1,7
9934,0,6,6
9945,31,0,31
