1101,0,27,27
1303,22,0,22
1304,11,100,89
1409,119,0,119
1447,19,0,19
1452,4,29,25
1524,43,2,41
1712,30,0,30
1714,55,6,49
1809,20,0,20
2303,38,5,33
2313,34,10,24
2317,105,41,64
2328,14,96,82
2344,15,99,84
2354,10,32,22
2368,7,36,29
2388,195,0,195
2405,3,32,29
2406,7,26,19
2408,21,1,20
2409,70,96,26
2419,186,114,72
2461,0,66,66
2498,59,14,45
2515,16,60,44
2520,0,24,24
2537,2,50,48
2609,50,0,50
2610,39,0,39
2636,0,22,22
2812,74,0,74
2834,33,80,47
2883,117,72,45
2886,140,108,32
2888,101,0,101
2890,86,29,57
2891,64,229,165
2892,125,22,103
2915,4,47,43
3005,2,54,52
3056,0,40,40
3078,23,1,22
3149,22,0,22
3202,35,3,32
3312,46,20,26
3481,7,173,166
3682,90,39,51
3707,0,20,20
4707,0,20,20
5465,0,206,206
5471,30,0,30
5531,0,20,20
5880,23,117,94
6116,13,388,375
6282,31,0,31
8086,51,10,41
8112,12,72,60
8213,5,45,40
8234,1,18,17
