1215,21,0,21
1305,0,8,8
1312,15,0,15
1409,20,0,20
1452,0,15,15
2014,0,20,20
2303,33,0,33
2312,0,11,11
2317,12,19,7
2328,0,235,235
2337,0,8,8
2344,0,31,31
2349,20,2,18
2352,2,10,8
2356,3,13,10
2358,12,0,12
2369,12,0,12
2393,10,17,7
2419,4,106,102
2458,0,46,46
2464,5,35,30
2484,13,0,13
2485,0,9,9
2498,34,58,24
2501,30,10,20
2520,0,11,11
2614,0,50,50
2641,50,0,50
2801,22,10,12
2886,595,45,550
2887,4,10,6
2890,505,0,505
2891,1,9,8
2892,12,0,12
2913,0,8,8
3062,50,0,50
3202,40,0,40
3376,15,0,15
3380,50,0,50
3481,43,0,43
3533,0,7,7
3540,61,0,61
3596,6,12,6
3665,0,20,20
4551,2,14,12
4725,20,5,15
4919,60,0,60
4934,3,11,8
5356,0,17,17
5519,21,0,21
5880,40,2,38
6164,0,20,20
6176,53,17,36
6219,0,10,10
6271,15,0,15
6451,22,0,22
8076,20,0,20
8112,13,0,13
8213,0,13,13
9924,20,3,17
