1305,402,118,284
1337,50,142,92
1417,225,41,184
1605,33,168,135
1609,0,232,232
1709,102,0,102
1718,31,163,132
1815,156,447,291
1907,135,5,130
2002,279,126,153
2303,706,539,167
2312,32,232,200
2317,355,140,215
2323,414,29,385
2330,133,42,91
2337,122,10,112
2344,446,210,236
2349,131,255,124
2353,122,679,557
2354,18,103,85
2356,24,148,124
2383,3,177,174
2409,1421,1680,259
2412,11,97,86
2439,505,623,118
2464,153,333,180
2498,1186,888,298
2542,59,289,230
2609,74,565,491
2610,346,222,124
2812,19,132,113
2820,747,31,716
2834,101,6,95
2880,123,28,95
2883,227,102,125
2885,185,882,697
2886,2703,1082,1621
2887,1121,370,751
2888,455,170,285
2889,7,189,182
2890,777,1026,249
2891,802,1593,791
2892,281,163,118
3005,44,141,97
3031,203,33,170
3231,155,55,100
3264,35,395,360
3481,998,674,324
3550,0,98,98
3576,133,49,84
3662,222,73,149
4526,0,105,105
4722,87,2,85
5443,50,170,120
5880,545,332,213
6116,154,251,97
6190,152,44,108
6702,158,27,131
8069,406,525,119
9105,61,410,349
