1455,22,0,22
1457,0,10,10
1515,60,0,60
1569,13,43,30
1609,12,0,12
2002,20,0,20
2031,0,27,27
2328,0,10,10
2329,0,10,10
2330,15,0,15
2349,35,18,17
2353,0,50,50
2409,20,6,14
2428,0,10,10
2449,138,20,118
2489,25,0,25
2498,58,76,18
2511,0,33,33
2609,0,20,20
2637,20,0,20
2801,12,0,12
2823,2,30,28
2834,0,597,597
2845,2,166,164
2881,0,11,11
2882,5,20,15
2886,463,249,214
2887,49,20,29
2890,163,0,163
2891,26,57,31
3006,25,2,23
3022,15,2,13
3071,0,13,13
3122,0,11,11
3202,10,0,10
3206,0,20,20
3324,77,7,70
3481,119,148,29
3646,0,20,20
3662,6,85,79
3673TPK-KY,33,17,16
4137,34,0,34
4141,130,0,130
4426,8,76,68
4555,22,0,22
4927,20,0,20
5457,0,261,261
5483,0,10,10
5871,0,10,10
6107,0,15,15
6207,29,0,29
6294,34,0,34
6411,19,0,19
6432,2,26,24
6485,19,0,19
8163,0,11,11
8287,30,0,30
8403,30,0,30
9934,15,0,15
9945,0,10,10
