1101,0,8,8
1210,5,0,5
1304,13,0,13
1452,0,25,25
1599,0,20,20
1704,5,0,5
1802,0,6,6
2002,5,0,5
2104,5,0,5
2106,0,5,5
2317,10,1,9
2337,0,10,10
2344,0,10,10
2352,0,7,7
2368,0,5,5
2376,6,0,6
2409,10,2,8
2421,15,0,15
2429,5,0,5
2448,72,3,69
2481,6,0,6
2485,10,3,7
2489,0,5,5
2498,1,16,15
2545,5,0,5
2615,0,11,11
2618,0,15,15
2706,7,0,7
2881,14,1,13
2883,20,0,20
2885,0,20,20
2886,16,28,12
2888,5,0,5
2891,1,17,16
3006,0,5,5
3016,10,0,10
3031,160,10,150
3059,5,0,5
3313,6,0,6
3380,1,10,9
3481,6,0,6
3514,0,20,20
3526,3,17,14
3535,5,10,5
3622,12,0,12
3662,20,0,20
4174,2,6,4
4739,0,5,5
4915,6,0,6
4938,5,0,5
5013,5,0,5
5701,20,0,20
6139,2,8,6
6188,0,3,3
6208,0,15,15
6244,0,5,5
8084,5,0,5
8358,0,10,10
8454,0,7,7
9934,0,5,5
