1303,2,0,2
1522,2,1,1
1569,0,1,1
1604,0,1,1
2002,1,0,1
2014,0,10,10
2022,0,40,40
2317,1,0,1
2328,0,15,15
2330,1,0,1
2477,0,2,2
2498,2,0,2
2610,5,0,5
2618,0,2,2
2705,0,5,5
2880,2,0,2
2886,10,9,1
2887,0,10,10
3019,1,0,1
3032,0,15,15
3034,1,0,1
3141,0,5,5
3306,6,0,6
3413,1,0,1
3454,0,10,10
3481,20,0,20
3526,0,1,1
3548,0,1,1
3553,14,3,11
3576,20,5,15
3630,1,0,1
4129,0,1,1
4147,0,1,1
4523,0,1,1
4534,0,1,1
4552,1,0,1
4916,16,0,16
4952,1,0,1
4958,6,0,6
4979,1,0,1
5269,0,3,3
5487,2,0,2
5534,5,0,5
6180,1,0,1
6196,4,0,4
6411,0,1,1
6485,0,3,3
8042,2,0,2
8070,2,1,1
8077,0,1,1
8299,1,0,1
9924,3,0,3
