1101,0,13,13
1210,10,0,10
1314,30,0,30
1402,0,100,100
1477,0,10,10
1603,11,0,11
1701,10,0,10
1718,40,10,30
2023,103,10,93
2104,12,0,12
2208,0,12,12
2303,36,0,36
2317,5,15,10
2329,20,0,20
2352,0,25,25
2353,0,16,16
2406,10,0,10
2409,30,3,27
2427,55,0,55
2439,2,9,7
2458,0,8,8
2485,4,10,6
2504,12,0,12
2515,46,0,46
2618,10,0,10
2801,12,0,12
2867,34,0,34
2883,2,21,19
2884,0,33,33
2885,322,0,322
2886,7,29,22
2887,51,0,51
3167,0,10,10
3231,0,10,10
3312,20,0,20
3481,16,4,12
3522,0,20,20
3526,0,9,9
3576,22,1,21
3596,10,0,10
3646,0,10,10
3662,10,0,10
3706,4,17,13
4725,0,51,51
4960,0,10,10
5347,10,0,10
5469,10,0,10
6016,0,12,12
6116,0,10,10
6134,10,0,10
6139,1,22,21
6176,17,1,16
6244,0,10,10
6282,11,0,11
6525,3,10,7
8131,16,0,16
8271,0,10,10
8424,0,7,7
9910,0,30,30
9938,0,35,35
