1101,53,0,53
1314,30,20,10
1323,5,0,5
1522,13,0,13
1533,25,0,25
1539,0,4,4
1616,0,20,20
2014,5,0,5
2023,20,0,20
2029,5,0,5
2034,24,0,24
2201,5,0,5
2206,5,0,5
2312,0,30,30
2314,0,3,3
2317,15,0,15
2345,10,0,10
2349,0,7,7
2353,0,10,10
2406,0,30,30
2409,25,7,18
2474,0,3,3
2498,38,1,37
2823,0,4,4
2886,7,134,127
2887,301,0,301
2890,0,11,11
2891,0,15,15
2906,0,25,25
3005,12,7,5
3006,0,10,10
3015,1,4,3
3078,8,0,8
3094,0,20,20
3481,13,3,10
3494,11,0,11
3515,0,21,21
3522,0,4,4
3673TPK-KY,9,2,7
4123,12,0,12
4401,0,3,3
4534,0,71,71
4956,1,5,4
5491,0,7,7
5519,10,0,10
5603,0,10,10
5701,6,0,6
5880,0,50,50
6123,0,12,12
6139,0,47,47
6173,0,3,3
6233,0,5,5
6244,1,20,19
6257,20,0,20
6282,70,20,50
6485,18,10,8
8054,10,0,10
8097,0,22,22
8112,10,3,7
9945,100,0,100
