1217,0,10,10
1324,10,0,10
1452,0,6,6
1455,2,0,2
1464,0,10,10
1472,6,0,6
1569,0,1,1
1704,5,0,5
2109,0,1,1
2303,15,0,15
2313,0,2,2
2325,0,2,2
2328,0,5,5
2345,0,1,1
2353,10,0,10
2377,8,0,8
2388,3,0,3
2393,0,2,2
2405,10,0,10
2409,6,0,6
2428,0,1,1
2439,10,2,8
2449,20,0,20
2464,0,2,2
2504,10,0,10
2601,0,1,1
2634,10,0,10
2641,7,0,7
2881,0,2,2
2882,0,2,2
2886,5,10,5
2887,0,15,15
2890,20,0,20
2891,34,0,34
3036,0,1,1
3059,10,0,10
3324,0,2,2
3413,0,1,1
3481,5,0,5
3526,5,0,5
3576,3,0,3
3596,0,15,15
3630,6,2,4
4141,5,0,5
4916,0,5,5
4934,0,3,3
4976,0,1,1
5309,6,0,6
5483,4,0,4
6116,0,12,12
6176,0,1,1
6197,0,20,20
6275,2,0,2
8038,5,0,5
8069,0,2,2
8086,2,0,2
8096,0,3,3
8383,2,0,2
9934,0,1,1
9955,3,0,3
