1229,0,27,27
1326,1,120,119
1337,23,53,30
1340,0,82,82
1416,36,0,36
1457,67,36,31
1605,1,24,23
1613,61,12,49
1704,1,40,39
2017,0,29,29
2022,91,0,91
2023,161,68,93
2204,1,21,20
2303,178,46,132
2312,95,2,93
2344,0,49,49
2349,166,10,156
2352,75,2,73
2353,8,43,35
2368,69,170,101
2405,48,7,41
2409,202,108,94
2412,0,20,20
2441,0,23,23
2449,4,52,48
2459,69,6,63
2480,0,37,37
2498,40,5,35
2515,129,21,108
2610,15,55,40
2856,51,2,49
2882,90,2,88
2883,47,15,32
2886,517,137,380
2890,69,18,51
2891,174,336,162
2892,132,214,82
2915,78,0,78
3031,31,0,31
3050,32,0,32
3105,0,23,23
3149,0,35,35
3202,0,22,22
3264,17,182,165
3402,18,63,45
3428,36,1,35
3481,449,40,409
3540,42,9,33
3561,0,30,30
3576,26,93,67
4903,43,6,37
4973,0,24,24
5317,43,0,43
5880,197,0,197
6120,13,62,49
6139,7,27,20
6244,4,37,33
8069,17,88,71
8112,112,43,69
9118,43,0,43
