1101,5,65,60
1218,193,0,193
1229,1,101,100
1305,63,2,61
1310,10,37,27
1312,2,45,43
1521,47,4,43
1568,0,35,35
1714,45,6,39
1721,49,0,49
2025,20,141,121
2103,94,0,94
2104,8,34,26
2311,25,0,25
2312,12,46,34
2323,0,100,100
2328,31,4,27
2330,110,1,109
2331,0,25,25
2353,2,29,27
2368,1,295,294
2371,0,70,70
2405,2,243,241
2409,188,146,42
2481,30,60,30
2520,0,102,102
2616,0,47,47
2618,50,10,40
2641,220,12,208
2801,55,0,55
2886,181,104,77
2891,248,82,166
2905,0,30,30
2913,276,0,276
3014,0,27,27
3017,24,0,24
3041,1,28,27
3056,0,37,37
3078,22,0,22
3264,2,61,59
3305,36,0,36
3317,0,28,28
3413,37,9,28
3481,77,29,48
3522,38,12,26
3535,0,40,40
3576,33,0,33
3682,0,28,28
4153,0,35,35
4960,13,72,59
6139,16,44,28
6177,77,0,77
6188,43,6,37
6190,0,244,244
6221,0,195,195
6290,29,0,29
8048,40,0,40
8112,502,20,482
8182,22,0,22
9945,21,0,21
