1101,21,297,276
1227,164,8,156
1314,5,60,55
1409,61,1,60
1464,15,66,51
1605,0,67,67
1808,111,4,107
2014,27,76,49
2022,0,50,50
2023,35,81,46
2103,169,0,169
2303,226,39,187
2313,145,13,132
2317,90,27,63
2330,43,258,215
2344,0,515,515
2349,129,10,119
2352,30,244,214
2360,2,48,46
2409,103,151,48
2439,32,97,65
2464,13,61,48
2474,117,18,99
2498,136,26,110
2514,0,50,50
2537,60,0,60
2610,138,28,110
2812,330,19,311
2852,0,70,70
2880,122,7,115
2881,246,17,229
2882,179,19,160
2883,253,82,171
2886,340,234,106
2887,273,50,223
2888,205,0,205
2891,94,252,158
2892,107,765,658
3022,0,50,50
3035,83,0,83
3206,66,0,66
3231,133,0,133
3312,85,10,75
3380,210,7,203
3481,319,1491,1172
4532,6,250,244
4707,80,0,80
4915,59,3,56
4956,7,80,73
5309,0,105,105
5425,4,62,58
5434,5,103,98
5491,1,100,99
5880,107,9,98
6166,70,0,70
6186,0,47,47
6207,68,0,68
6223,6,165,159
8069,18,115,97
8112,70,305,235
