1101,95,142,47
1301,31,0,31
1304,10,38,28
1312,20,0,20
1314,50,0,50
1414,30,0,30
1452,6,22,16
1460,0,20,20
1605,3,23,20
1710,25,0,25
1815,12,98,86
2201,86,0,86
2206,15,0,15
2303,114,0,114
2311,0,15,15
2317,25,79,54
2344,65,10,55
2352,80,41,39
2353,2,85,83
2374,0,150,150
2382,1,130,129
2383,16,0,16
2409,96,228,132
2421,4,100,96
2439,3,29,26
2474,17,3,14
2485,22,8,14
2492,0,83,83
2498,12,43,31
2615,55,20,35
2705,0,85,85
2801,1224,7,1217
2812,19,0,19
2880,378,3,375
2882,88,2,86
2885,20,52,32
2886,169,250,81
2887,113,16,97
2890,11,50,39
2891,25,77,52
2892,127,68,59
3048,30,0,30
3056,1,25,24
3206,0,25,25
3362,0,80,80
3374,0,15,15
3474,0,50,50
3646,80,0,80
3707,30,0,30
4720,19,0,19
4725,60,76,16
4976,32,0,32
5315,0,18,18
5701,20,0,20
5880,20,0,20
6015,20,0,20
6139,0,53,53
6176,23,0,23
6201,40,0,40
8131,0,15,15
