1102,0,251,251
1305,2,104,102
1337,61,0,61
1452,0,12,12
1592,0,31,31
1704,22,1,21
1714,0,12,12
1718,0,10,10
2101,34,0,34
2311,20,4,16
2317,18,1,17
2337,205,3,202
2349,0,20,20
2368,55,2,53
2369,0,45,45
2405,28,0,28
2408,0,15,15
2409,29,12,17
2448,23,0,23
2449,39,22,17
2485,31,5,26
2489,0,91,91
2492,67,0,67
2498,33,6,27
2515,3,16,13
2834,0,10,10
2867,50,0,50
2882,107,6,101
2884,1,23,22
2885,0,510,510
2886,303,197,106
2887,250,30,220
2891,106,64,42
3023,0,19,19
3036,0,16,16
3078,31,11,20
3085,21,0,21
3311,0,10,10
3312,10,20,10
3380,0,10,10
3402,1,20,19
3428,10,30,20
3481,5,59,54
3490,16,0,16
3532,28,3,25
3540,75,25,50
3662,21,2,19
4552,6,17,11
5351,20,0,20
5871,23,0,23
5880,38,1,37
6116,6,467,461
6139,11,42,31
6173,40,6,34
6456GIS-KY,37,5,32
8069,2,25,23
8080,1,43,42
8112,80,175,95
8213,0,20,20
8222,0,10,10
