1301,0,192,192
1326,0,182,182
1476,14,0,14
1527,53,1,52
1536,51,0,51
1590,35,165,130
2002,0,581,581
2301,0,1344,1344
2303,0,2547,2547
2308,58,0,58
2311,3,4336,4333
2330,892,322,570
2353,1194,0,1194
2357,189,0,189
2360,0,172,172
2379,0,196,196
2409,245,0,245
2449,107,0,107
2454,194,101,93
2474,14,0,14
2603,0,232,232
2634,55,0,55
2885,1303,2259,956
2886,0,1223,1223
3023,41,0,41
3044,0,586,586
3474,0,317,317
4915,515,0,515
4938,0,500,500
5264,15,0,15
5880,0,891,891
6147,0,428,428
6239,45,0,45
6279,20,0,20
6285,350,0,350
6415,0,62,62
8016,0,200,200
8114,100,165,65
8299,0,252,252
8406,18,0,18
8422,39,0,39
9921,25,0,25
