1101,646,119,527
1102,564,16,548
1216,168,1368,1200
1305,435,5,430
1326,522,33,489
1605,0,170,170
2002,898,66,832
2303,1691,309,1382
2308,58,238,180
2311,6080,6767,687
2312,11,279,268
2313,17,1328,1311
2317,1414,1681,267
2324,93,1460,1367
2328,761,241,520
2330,6553,2601,3952
2344,197,1785,1588
2349,0,326,326
2355,37,219,182
2356,124,631,507
2382,1196,50,1146
2409,1118,2078,960
2412,14,215,201
2448,0,312,312
2449,1088,398,690
2454,103,285,182
2455,6,296,290
2474,70,634,564
2489,1003,26,977
2492,1,334,333
2610,776,18,758
2615,426,0,426
2618,587,69,518
2801,1012,193,819
2834,1553,77,1476
2867,22,820,798
2880,1769,146,1623
2882,1151,465,686
2883,925,72,853
2885,18,257,239
2886,2499,3899,1400
2887,3982,773,3209
2888,1100,21,1079
2890,768,189,579
2891,3394,5872,2478
2892,683,79,604
3005,18,197,179
3078,0,324,324
3105,546,0,546
3231,1249,597,652
3376,218,492,274
3481,772,1800,1028
3682,11,529,518
3702,636,94,542
3706,469,42,427
5483,1,230,229
6488,713,0,713
8069,2856,246,2610
8444,0,420,420
9911,434,6,428
