1216,227,30,197
1301,866,338,528
1303,1,92,91
1326,203,0,203
1402,80,930,850
1477,0,34,34
2002,151,0,151
2105,284,0,284
2204,0,21,21
2301,255,0,255
2303,1025,642,383
2308,35,215,180
2311,2992,398,2594
2317,266,36,230
2324,952,278,674
2325,662,0,662
2354,222,0,222
2356,299,21,278
2377,159,11,148
2382,54,2856,2802
2409,2745,700,2045
2412,155,612,457
2454,254,32,222
2474,4,49,45
2542,143,0,143
2610,19,220,201
2615,0,378,378
2820,0,59,59
2823,24,333,309
2880,1769,78,1691
2881,1131,413,718
2882,252,498,246
2884,2492,0,2492
2885,0,1597,1597
2887,290,0,290
2888,192,0,192
2890,71,147,76
2891,150,874,724
2912,479,60,419
3044,0,23,23
3045,466,284,182
3189,0,115,115
3231,309,0,309
3376,0,51,51
3474,54,150,96
3481,936,802,134
3673TPK-KY,0,492,492
4746,0,43,43
4904,520,0,520
4915,0,256,256
4938,65,570,505
4960,150,0,150
5264,0,47,47
6121,0,49,49
6147,0,235,235
6523,0,24,24
8016,0,231,231
8436,0,81,81
9904,821,322,499
9911,125,0,125
