1101,689,330,359
1102,717,326,391
1216,781,1163,382
1710,0,228,228
1802,734,0,734
1815,330,0,330
2002,427,1294,867
2105,53,429,376
2303,1277,245,1032
2308,1869,1265,604
2311,2275,5631,3356
2313,0,236,236
2317,595,10181,9586
2325,1631,1018,613
2330,1679,1280,399
2344,0,846,846
2347,37,793,756
2353,112,2179,2067
2355,71,448,377
2356,733,1524,791
2357,27,257,230
2360,555,0,555
2382,454,870,416
2408,688,51,637
2409,374,5494,5120
2454,252,1074,822
2458,607,3,604
2464,5,388,383
2606,0,304,304
2609,285,0,285
2615,1,592,591
2618,376,26,350
2801,1211,18,1193
2809,12,537,525
2823,338,1035,697
2834,653,73,580
2880,1217,495,722
2881,935,286,649
2882,2065,76,1989
2883,1074,560,514
2888,978,267,711
2890,1725,275,1450
2891,1572,401,1171
2892,1768,43,1725
2912,97,613,516
3005,34,268,234
3023,0,277,277
3034,466,121,345
3045,739,1666,927
3474,563,92,471
3481,305,1130,825
3682,28,473,445
4904,2125,953,1172
5880,795,192,603
6239,350,677,327
6274,124,558,434
6505,367,38,329
8464,455,14,441
9136,0,554,554
9904,1200,617,583
