1102,689,8,681
1216,78,786,708
1310,466,0,466
1312,30,1231,1201
1314,0,384,384
1507,18,275,257
1536,35,265,230
1590,15,222,207
1605,764,43,721
2002,845,0,845
2201,15,284,269
2301,287,0,287
2303,113,2907,2794
2308,355,58,297
2316,5,199,194
2317,1187,398,789
2325,0,591,591
2328,0,197,197
2330,1443,1677,234
2344,1219,45,1174
2347,450,0,450
2353,11,1245,1234
2382,372,0,372
2392,3,208,205
2409,3287,274,3013
2449,1303,28,1275
2489,2437,1210,1227
2498,0,744,744
2606,0,199,199
2801,972,12,960
2880,1292,392,900
2882,1020,134,886
2884,0,320,320
2885,58,1325,1267
2886,458,96,362
2891,2694,0,2694
2892,1362,350,1012
2912,93,762,669
3034,534,210,324
3045,281,0,281
3056,382,0,382
3231,273,1860,1587
3428,0,210,210
3474,304,3,301
3481,252,458,206
3702,604,8,596
4904,414,91,323
4934,0,449,449
4938,793,29,764
5347,38,398,360
5880,2030,0,2030
6147,0,355,355
6285,421,0,421
6290,0,513,513
8069,358,0,358
8086,0,200,200
8105,0,272,272
9904,12,661,649
9924,435,0,435
9945,0,574,574
