1101,81,0,81
1102,0,73,73
1216,3,49,46
1227,418,0,418
1312,71,0,71
1314,0,38,38
1402,0,21,21
1452,38,0,38
1504,27,0,27
1907,0,202,202
2002,26,60,34
2103,16,0,16
2105,0,40,40
2201,18,0,18
2303,0,109,109
2308,0,119,119
2312,19,0,19
2317,300,0,300
2328,40,0,40
2330,190,25,165
2356,174,0,174
2360,13,0,13
2376,27,0,27
2395,16,59,43
2448,0,63,63
2449,25,0,25
2464,0,73,73
2485,40,0,40
2538,0,115,115
2603,0,38,38
2618,35,0,35
2701,0,25,25
2704,0,27,27
2723,0,24,24
2855,0,52,52
2880,45,0,45
2881,474,0,474
2882,1067,13,1054
2883,0,23,23
2885,637,0,637
2886,11,4238,4227
2887,0,123,123
2888,0,55,55
2890,0,259,259
2891,0,134,134
2892,17,0,17
2915,89,0,89
3005,0,1118,1118
3062,20,0,20
3552,0,32,32
4549,40,0,40
4746,21,0,21
4803VHQ-KY,0,77,77
4904,0,130,130
6409,15,0,15
6414,0,40,40
8464,189,0,189
9933,14,0,14
9938,80,22,58
9945,0,120,120
