1305,264,0,264
1312,0,262,262
1712,179,0,179
2029,84,0,84
2108,0,171,171
2317,0,242,242
2345,0,122,122
2353,587,0,587
2354,91,0,91
2371,0,928,928
2376,81,0,81
2379,65,0,65
2387,205,0,205
2419,0,294,294
2450,0,47,47
2515,0,446,446
2723,16,0,16
2841,0,200,200
2856,0,128,128
3005,471,0,471
3015,56,0,56
3042,0,83,83
3044,70,0,70
3062,0,114,114
3105,0,208,208
3380,126,0,126
3450,0,28,28
3679,24,0,24
4906,73,0,73
4919,0,134,134
4938,229,0,229
4960,0,388,388
5425,0,108,108
5434,73,0,73
5469,146,0,146
5522,158,83,75
5536,19,0,19
5904,16,0,16
6024,35,0,35
6153,147,0,147
6201,46,0,46
6213,122,0,122
6415,0,2,2
8163,74,0,74
9904,0,105,105
9934,91,0,91
