1101,349,0,349
1102,403,0,403
1216,0,145,145
1229,0,24,24
1301,55,0,55
1303,0,34,34
1326,43,0,43
1402,190,0,190
1434,221,0,221
1504,43,0,43
1527,52,0,52
1537,25,0,25
1590,0,14,14
1722,0,133,133
2002,396,0,396
2201,244,0,244
2301,53,0,53
2303,0,1278,1278
2317,1050,84,966
2324,0,278,278
2330,255,712,457
2354,63,0,63
2357,140,0,140
2376,0,72,72
2377,0,523,523
2383,0,26,26
2408,0,320,320
2412,0,700,700
2449,27,0,27
2454,36,1,35
2536,90,0,90
2603,163,0,163
2610,0,169,169
2618,0,499,499
2801,0,266,266
2823,1143,256,887
2880,0,456,456
2881,100,0,100
2885,0,1777,1777
2886,0,2479,2479
2891,0,552,552
2912,0,134,134
3044,137,0,137
3105,0,203,203
3514,0,469,469
3558,220,0,220
4915,150,0,150
4938,1400,0,1400
5347,0,289,289
5522,0,46,46
5880,0,1657,1657
6274,0,2,2
6281,36,0,36
6415,43,0,43
6462,0,5,5
6505,38,0,38
8383,0,4,4
9136,197,0,197
9904,0,36,36
9910,100,0,100
