1216,0,245,245
1301,137,0,137
1440,104,0,104
1477,100,3,97
1504,29,506,477
1582,127,0,127
1614,0,8,8
2014,0,361,361
2027,86,0,86
2301,21,896,875
2303,350,0,350
2308,553,0,553
2311,179,19,160
2313,122,0,122
2314,0,72,72
2323,226,0,226
2330,1252,220,1032
2385,6,13,7
2481,129,0,129
2511,109,0,109
2881,2094,2000,94
2882,3425,3200,225
2883,78,0,78
2885,120,0,120
2886,2991,6929,3938
2888,6359,6254,105
2891,6103,6000,103
2912,7,21,14
2915,7,146,139
3017,0,460,460
3034,7,86,79
3044,100,0,100
3045,932,808,124
3474,30,516,486
3481,123,0,123
3561,84,0,84
3698,91,0,91
3706,800,0,800
4532,800,0,800
4904,9,1437,1428
4938,455,252,203
5287,0,4,4
5315,0,101,101
5904,0,6,6
6166,0,30,30
6409,0,60,60
6505,3,96,93
8464,386,83,303
9911,166,0,166
9924,380,0,380
9930,0,8,8
