1101,617,312,305
1216,16,362,346
1301,1,205,204
1310,3,203,200
1312,338,43,295
1402,9,604,595
1504,63,329,266
1815,24,244,220
2002,3192,99,3093
2103,510,3,507
2204,9,216,207
2303,199,2159,1960
2311,1560,274,1286
2312,53,277,224
2313,30,329,299
2316,497,5,492
2317,347,1902,1555
2324,77,321,244
2330,769,18,751
2344,794,249,545
2347,78,613,535
2349,1747,1,1746
2355,2,384,382
2368,391,14,377
2376,312,37,275
2382,571,92,479
2409,4900,1030,3870
2448,32,385,353
2449,621,3,618
2489,303,54,249
2498,297,511,214
2615,35,260,225
2618,679,10,669
2801,355,976,621
2823,549,89,460
2867,78,285,207
2880,2,1535,1533
2881,425,38,387
2882,303,32,271
2883,121,3915,3794
2885,5,237,232
2886,755,3747,2992
2887,1185,2,1183
2888,175,1186,1011
2890,676,211,465
2891,1135,602,533
2913,0,425,425
3017,381,5,376
3036,0,271,271
3037,317,25,292
3231,927,56,871
4904,438,71,367
4919,258,3,255
5483,0,307,307
6176,71,564,493
6269,317,4,313
6282,7,362,355
8069,1271,156,1115
8105,292,30,262
8112,14,633,619
