1101,1210,0,1210
1102,1478,122,1356
1215,1353,71,1282
1218,247,0,247
1301,0,422,422
1303,0,438,438
1305,1097,192,905
1402,0,1304,1304
1589,0,338,338
1605,2,319,317
1722,0,293,293
2002,70,1959,1889
2049,163,0,163
2303,0,2061,2061
2311,2867,1338,1529
2317,0,8046,8046
2330,64,5567,5503
2344,298,10,288
2347,216,0,216
2352,531,0,531
2353,1645,132,1513
2382,473,100,373
2385,166,0,166
2406,0,520,520
2409,670,1,669
2448,0,889,889
2474,836,10,826
2542,170,0,170
2610,0,335,335
2615,0,341,341
2801,678,410,268
2823,1500,0,1500
2867,0,368,368
2880,1051,495,556
2881,3113,242,2871
2882,0,344,344
2883,392,1011,619
2885,1848,0,1848
2886,170,1335,1165
2887,2,372,370
2888,0,899,899
2890,171,0,171
2891,5,496,491
2912,37,414,377
2913,321,0,321
3017,38,618,580
3045,18,761,743
3481,1900,0,1900
3576,0,678,678
3673TPK-KY,0,300,300
4532,154,2,152
4904,0,683,683
4938,2242,778,1464
4960,0,333,333
5469,0,413,413
6269,4,361,357
6285,685,67,618
8050,364,5,359
8069,2103,0,2103
9945,174,0,174
