1102,479,222,257
1215,409,15,394
1216,533,87,446
1301,190,376,186
1303,327,81,246
1402,278,32,246
1589,0,262,262
1604,0,206,206
1909,0,178,178
2002,692,1218,526
2301,496,167,329
2303,2095,97,1998
2311,7397,3207,4190
2317,1671,122,1549
2324,1068,1749,681
2328,690,0,690
2330,2306,2016,290
2349,68,355,287
2356,343,82,261
2360,418,764,346
2377,716,127,589
2379,83,305,222
2382,832,1908,1076
2409,2392,3992,1600
2412,252,769,517
2448,0,1003,1003
2498,139,306,167
2618,1545,0,1545
2809,0,208,208
2823,1009,385,624
2834,319,0,319
2880,526,1445,919
2882,915,366,549
2883,1585,18,1567
2884,677,168,509
2885,776,304,472
2886,1096,1928,832
2887,2129,1707,422
2888,887,15,872
2890,643,1785,1142
2891,1376,158,1218
2892,680,63,617
2912,88,252,164
3005,0,174,174
3045,341,95,246
3105,334,71,263
3231,1032,20,1012
3481,2444,865,1579
3545,276,7,269
3576,32,250,218
3596,0,352,352
4426,0,186,186
4532,22,419,397
4904,98,278,180
4938,174,567,393
5880,1020,83,937
6147,17,623,606
6176,21,337,316
8464,24,272,248
9904,224,409,185
