1216,1277,1551,274
1319,4,34,30
1338,0,35,35
1477,0,25,25
1507,0,52,52
1527,0,28,28
1536,0,40,40
1568,0,67,67
2002,266,22,244
2023,184,0,184
2201,30,224,194
2308,165,4,161
2317,611,158,453
2324,149,0,149
2330,1121,362,759
2352,224,0,224
2357,174,7,167
2368,0,58,58
2376,159,0,159
2409,527,0,527
2412,188,12,176
2419,0,312,312
2441,165,0,165
2457,0,76,76
2458,10,309,299
2530,0,132,132
2823,186,0,186
2867,20,361,341
2880,273,0,273
2881,1533,106,1427
2882,483,5,478
2883,374,0,374
2884,193,0,193
2886,525,9,516
2887,374,0,374
2891,779,0,779
2892,363,0,363
3034,2000,2193,193
3057,0,26,26
3105,0,100,100
3231,146,0,146
3324,0,35,35
3450,0,63,63
3481,645,0,645
3548,0,25,25
3559,0,845,845
3561,0,138,138
3605,1,39,38
4906,211,0,211
5347,184,344,160
5388,201,44,157
5880,181,0,181
6153,0,44,44
6239,242,0,242
6274,0,36,36
6290,0,136,136
6462,0,128,128
6505,137,0,137
8271,0,111,111
8464,146,0,146
