1101,40,0,40
1314,16,4,12
1789,161,0,161
1815,29,14,15
2201,20,0,20
2204,0,11,11
2313,0,800,800
2329,20,0,20
2330,1,25,24
2344,98,82,16
2349,12,0,12
2352,31,0,31
2383,24,3,21
2387,0,30,30
2409,114,245,131
2449,21,0,21
2535,0,12,12
2610,0,20,20
2704,3,20,17
2812,83,0,83
2841,1,230,229
2881,0,18,18
2882,2,3013,3011
2886,129,56,73
2887,23,200,177
2888,3,200,197
2890,9,38,29
2891,110,4,106
3049,8,26,18
3068,0,9,9
3086,0,21,21
3092,0,14,14
3189,100,0,100
3374,0,18,18
3526,0,10,10
3548,16,4,12
3558,17,5,12
3607,12,0,12
4126,200,0,200
4162,59,1,58
4180,0,50,50
4904,0,120,120
4919,80,0,80
4942,41,0,41
4950,15,0,15
5480,20,0,20
6116,53,1,52
6139,0,10,10
6187,1,15,14
6205,0,11,11
6244,7,1001,994
6285,24,0,24
6411,6,15,9
6451,32,1,31
6494,0,120,120
8069,40,7,33
8076,0,9,9
8105,30,1,29
8996,0,11,11
9917,13,0,13
