1215,14,53,39
1217,5,100,95
1312,86,15,71
1416,0,70,70
1464,0,35,35
1533,0,38,38
1605,30,1,29
1714,108,0,108
1718,62,10,52
1909,0,200,200
2014,34,7,27
2023,26,0,26
2303,43,16,27
2313,5,50,45
2317,714,24,690
2324,28,0,28
2328,119,47,72
2344,237,389,152
2349,41,270,229
2351,39,10,29
2377,0,34,34
2383,2,40,38
2409,860,963,103
2485,23,136,113
2489,50,162,112
2498,59,28,31
2537,5,909,904
2609,123,47,76
2610,216,21,195
2812,198,15,183
2820,3,202,199
2834,195,29,166
2880,456,22,434
2881,6,51,45
2882,13,49,36
2883,239,67,172
2886,309,94,215
2887,166,530,364
2888,129,180,51
2890,32,80,48
2892,1072,312,760
2913,10,134,124
3017,30,0,30
3050,28,0,28
3231,62,37,25
3455,30,0,30
3481,275,359,84
3559,0,52,52
3706,39,76,37
4956,54,18,36
5443,7,112,105
5820,26,1,25
5880,4,50,46
6015,0,36,36
6104,66,13,53
6116,5,130,125
6138,25,0,25
8112,29,4,25
8926,35,0,35
9911,4,66,62
