1216,105,0,105
1326,300,0,300
1402,500,0,500
1702,0,2,2
2236,0,20,20
2311,0,198,198
2317,0,232,232
2325,0,400,400
2330,700,296,404
2383,30,0,30
2393,85,0,85
2412,360,0,360
2439,9,0,9
2474,40,0,40
2498,0,800,800
2823,0,200,200
2881,2015,0,2015
2885,1500,0,1500
2886,0,4464,4464
2891,0,1500,1500
3008,1,0,1
3036,500,0,500
3259,0,1,1
3289,0,40,40
3376,120,0,120
3481,5000,0,5000
3545,295,0,295
3552,50,0,50
3611,0,2,2
3706,396,0,396
4746,80,0,80
4947,50,0,50
4966,93,0,93
5288,0,16,16
5478,23,0,23
6105,0,50,50
6245,0,81,81
6271,0,176,176
6274,300,0,300
6504,0,5,5
6505,250,25,225
8016,18,0,18
8446,0,1,1
