1220,8,0,8
1452,10,0,10
1455,0,13,13
1789,0,13,13
1815,262,0,262
2023,21,37,16
2221,15,0,15
2301,12,0,12
2303,10,0,10
2317,10,2,8
2324,32,0,32
2344,13,31,18
2356,0,15,15
2377,0,18,18
2458,10,0,10
2464,21,11,10
2477,0,10,10
2481,12,0,12
2489,38,70,32
2498,9,1,8
2542,1,11,10
2545,11,2,9
2641,0,20,20
2880,9,0,9
2881,0,67,67
2882,1,11,10
2883,67,86,19
2885,0,20,20
2886,63,4,59
2888,53,26,27
2891,23,2,21
2892,4,11,7
2913,140,0,140
3022,0,15,15
3037,40,0,40
3068,10,2,8
3211,7,0,7
3231,18,0,18
3312,0,15,15
3313,8,275,267
3484,0,12,12
3514,0,20,20
3558,0,7,7
3596,5,14,9
4532,2,17,15
4551,8,2,6
4736,7,0,7
5274,0,10,10
5284jpp-KY,0,7,7
5425,0,11,11
5484,15,0,15
6020,11,0,11
6104,1,48,47
6147,0,10,10
6169,12,0,12
6213,1,16,15
6271,30,0,30
8112,4,11,7
8114,100,0,100
8213,10,0,10
