1110,45,0,45
1440,94,4,90
1452,17,92,75
1568,142,80,62
1608,0,85,85
1815,196,134,62
2002,228,111,117
2023,241,97,144
2303,89,3,86
2311,27,598,571
2313,382,155,227
2317,142,45,97
2323,152,0,152
2328,169,110,59
2344,160,617,457
2362,0,62,62
2367,0,64,64
2371,22,79,57
2402,45,0,45
2405,154,93,61
2409,122,368,246
2419,54,11,43
2439,38,103,65
2489,225,282,57
2498,141,48,93
2618,117,11,106
2812,161,521,360
2823,70,12,58
2834,0,721,721
2881,43,126,83
2884,9,168,159
2885,11,459,448
2887,4753,1607,3146
2888,169,537,368
2889,1,236,235
2890,211,95,116
2891,207,82,125
2892,24,2017,1993
3141,64,24,40
3264,79,158,79
3313,116,67,49
3455,75,23,52
3481,145,351,206
3622,102,14,88
3673TPK-KY,75,8,67
3706,51,151,100
4551,63,18,45
4725,82,21,61
4956,52,175,123
5491,79,159,80
5820,70,0,70
6016,0,94,94
6116,82,527,445
6173,8,98,90
6190,48,7,41
6235,69,7,62
6462,0,58,58
8069,213,936,723
8112,72,141,69
9103,0,90,90
