1102,1,52,51
1312,45,0,45
1477,41,4,37
1568,109,49,60
1815,62,28,34
2002,3,78,75
2014,75,10,65
2025,0,290,290
2027,0,60,60
2104,5,50,45
2106,4,100,96
2239,3,48,45
2313,132,0,132
2317,229,69,160
2325,0,100,100
2328,75,244,169
2329,1,51,50
2344,270,354,84
2349,182,304,122
2354,19,111,92
2356,100,0,100
2387,49,13,36
2405,60,172,112
2485,138,29,109
2489,71,275,204
2537,30,0,30
2610,134,58,76
2615,27,0,27
2838,28,0,28
2881,16,338,322
2882,25,154,129
2886,173,69,104
2887,591,142,449
2888,15,239,224
2890,201,64,137
3005,190,154,36
3044,2,50,48
3231,5,74,69
3312,170,11,159
3376,34,1,33
3402,32,5,27
3450,42,13,29
3481,102,192,90
3526,117,56,61
3673TPK-KY,76,5,71
3706,42,145,103
4532,12,103,91
4915,46,89,43
4947,3,52,49
5701,95,3,92
6116,117,177,60
6233,5,67,62
6244,53,24,29
6290,28,0,28
8064,48,0,48
8069,108,278,170
8083,4,230,226
8112,143,106,37
9105,54,0,54
9945,25,101,76
