1101,22,283,261
2103,108,17,91
2303,161,3,158
2316,106,4,102
2317,301,17,284
2328,369,274,95
2329,207,21,186
2330,25,322,297
2337,238,9,229
2344,227,504,277
2349,174,30,144
2360,3,140,137
2405,54,128,74
2409,681,417,264
2412,73,307,234
2476,79,0,79
2485,44,108,64
2489,244,78,166
2498,259,177,82
2504,60,0,60
2537,58,0,58
2606,73,5,68
2609,169,80,89
2615,68,5,63
2641,472,89,383
2812,160,730,570
2823,147,27,120
2834,36,884,848
2880,3,318,315
2881,19,79,60
2883,1,285,284
2886,1333,343,990
2887,940,499,441
2890,248,551,303
2891,129,190,61
2892,142,1057,915
3045,25,510,485
3380,227,23,204
3481,208,102,106
3622,38,151,113
4198,0,102,102
4714,60,2,58
4903,440,275,165
4938,9,564,555
5289,1,75,74
5434,0,96,96
5880,147,2,145
6108,0,110,110
6116,126,52,74
6150,60,0,60
6173,183,16,167
6175,234,0,234
6186,1,158,157
6239,22,205,183
6411,65,127,62
6451,18,91,73
6702,9,274,265
8472,4,74,70
9103,0,85,85
9933,37,200,163
