1102,287,894,607
1605,1119,420,699
1718,488,78,410
1815,819,1306,487
2002,824,1937,1113
2014,738,420,318
2023,794,1476,682
2303,3253,1502,1751
2308,33,457,424
2311,469,1055,586
2313,1395,755,640
2317,3818,1713,2105
2324,710,1174,464
2328,4960,5407,447
2329,620,314,306
2344,9488,11017,1529
2352,1307,1052,255
2353,926,1434,508
2376,26,484,458
2382,562,262,300
2409,5890,7252,1362
2448,1372,809,563
2449,1022,695,327
2485,1232,768,464
2489,1775,3473,1698
2492,549,1112,563
2498,2440,1936,504
2610,922,331,591
2615,609,57,552
2618,1078,3193,2115
2812,1795,2856,1061
2834,625,320,305
2867,734,38,696
2881,629,2380,1751
2882,681,1606,925
2883,248,1637,1389
2885,3858,2028,1830
2887,9885,6248,3637
2888,2663,3435,772
2890,612,1538,926
2891,4364,1732,2632
3021,9,1159,1150
3044,403,116,287
3188,409,108,301
3481,3126,5281,2155
3596,1119,846,273
3706,1625,2612,987
4938,520,979,459
4960,497,152,345
6147,558,127,431
6176,714,447,267
6274,1125,537,588
6285,292,931,639
6488,391,110,281
6505,61,524,463
8050,625,1196,571
8069,7251,8419,1168
8112,2681,2330,351
9103,416,984,568
9136,495,70,425
