1326,2,455,453
1524,297,99,198
1568,746,574,172
2002,200,448,248
2303,409,218,191
2311,70,387,317
2313,1427,72,1355
2324,222,58,164
2328,1005,1481,476
2330,70,679,609
2344,2102,2882,780
2347,196,23,173
2349,746,470,276
2352,144,452,308
2382,954,8,946
2409,1719,2716,997
2412,1993,266,1727
2448,934,325,609
2449,64,782,718
2454,284,91,193
2474,430,70,360
2610,309,50,259
2801,2,570,568
2812,353,154,199
2834,41,350,309
2880,572,365,207
2881,109,492,383
2882,121,446,325
2883,3223,350,2873
2884,20,260,240
2885,3858,317,3541
2886,5901,1040,4861
2887,3929,10848,6919
2888,1143,2260,1117
2890,174,467,293
2891,781,6130,5349
2892,400,1340,940
3045,25,503,478
3231,71,296,225
3313,716,547,169
3324,316,110,206
3682,432,210,222
3706,345,771,426
4904,2,513,511
4906,642,116,526
4938,51,250,199
4960,229,67,162
5347,108,418,310
5484,333,34,299
5521,0,329,329
6015,163,1,162
6016,1271,122,1149
6116,538,774,236
6147,244,25,219
6239,536,18,518
8069,2075,2361,286
8105,661,284,377
8261,29,337,308
9103,330,120,210
9924,205,496,291
