1216,1108,11,1097
1218,195,369,174
1303,127,959,832
1305,63,496,433
1718,38,387,349
1815,353,169,184
2002,3691,518,3173
2303,532,45,487
2317,907,184,723
2323,81,387,306
2324,222,38,184
2328,828,1748,920
2340,31,205,174
2344,2482,3818,1336
2349,549,241,308
2352,510,318,192
2377,143,336,193
2383,51,244,193
2387,73,327,254
2409,10381,9904,477
2449,213,36,177
2464,754,467,287
2475,220,5,215
2485,384,1040,656
2489,824,1403,579
2498,827,464,363
2610,349,26,323
2641,400,146,254
2809,732,10,722
2812,550,345,205
2881,66,671,605
2882,110,450,340
2883,106,290,184
2884,244,64,180
2886,2013,1182,831
2887,3586,10676,7090
2891,811,1040,229
3264,509,193,316
3284,10,216,206
3313,445,228,217
3324,129,450,321
3481,837,637,200
3514,336,119,217
3545,137,1166,1029
3706,437,792,355
4938,50,284,234
4956,797,555,242
5317,20,322,302
5469,301,71,230
5880,34,410,376
6131,255,2,253
6147,205,10,195
6188,106,289,183
8016,209,24,185
8069,1258,1727,469
8076,148,416,268
8105,95,371,276
8112,871,520,351
8215,28,461,433
8444,402,20,382
