1101,10,91,81
1215,1,61,60
1305,9,60,51
1312,126,24,102
1313,84,16,68
1507,50,0,50
1568,54,127,73
1569,28,132,104
2023,2,107,105
2105,108,0,108
2328,92,24,68
2330,9,384,375
2344,148,452,304
2363,13,188,175
2387,1,72,71
2405,79,21,58
2409,214,39,175
2412,5,410,405
2444,50,0,50
2464,118,52,66
2474,71,11,60
2485,62,17,45
2489,68,137,69
2492,3,202,199
2610,185,8,177
2618,39,302,263
2641,0,141,141
2812,136,0,136
2834,0,500,500
2880,1,108,107
2882,10,123,113
2883,0,105,105
2886,435,174,261
2887,990,1692,702
2890,35,216,181
2891,1028,489,539
2892,22,1154,1132
3005,65,18,47
3036,20,120,100
3051,3,79,76
3081,86,3,83
3312,56,16,40
3313,27,75,48
3380,118,11,107
3481,97,159,62
4114,0,592,592
4129,53,2,51
4532,240,184,56
4956,216,21,195
5243,17,126,109
5315,142,41,101
5434,1,61,60
5468,55,0,55
5521,100,0,100
6221,51,0,51
6239,1,135,134
8069,344,274,70
8101,74,0,74
8213,100,19,81
9927,47,0,47
